Name,Website,Email,Speciality,Location
TAS Consulting,tasconsulting.ie,moh@tasconsulting.ie,Restaurants & Hospitality,Dublin
DBASS Chartered Accountants,dbass.ie,info@dbass.ie,Hospitality & Tourism,Dublin
Taxlink Accountants,taxlinkaccountants.ie,info@taxlink.ie,Restaurants & Takeaways,Ireland
Avid Partners,avidpartners.ie,advice@avidpartners.ie,Hospitality Sector,Ireland
OCF Accountants,ocfaccountants.ie,info@ocfaccountants.ie,Hospitality,Ireland
Around Finance,aroundfinance.ie,richie@aroundfinance.ie,Food & Hospitality,Ireland
ADW Accountants,adwaccountants.ie,info@adwaccountants.ie,Hospitality & Restaurants,Dublin
Xeinadin Ireland,xeinadin.ie,info@xeinadin.ie,Hospitality,Ireland
KeepTheBooks,keepthebooks.ie,info@keepthebooks.ie,Hospitality Bookkeeping,Ireland
Sean O Sullivan & Co,sosullivan.com,Jack@sosullivan.com,Hospitality,Kerry
SBL Accountants,sblaccountants.ie,info@sblaccountants.ie,Hospitality,Cork
